Temperatura	Srednie namagnesowanie	Podatnosc
4.179999999999977	0.6581370473259152	1.1201776751996602
4.189999999999976	0.6586662333202107	1.102930772182304
4.199999999999976	0.6452104812897957	1.2347694175805526
4.209999999999976	0.6460470592974143	1.2723575387538737
4.219999999999976	0.6357697132655628	1.3180877843770167
4.229999999999976	0.6285361444531126	1.3046693293799116
4.239999999999975	0.6210513896652033	1.332077856962858
4.249999999999975	0.6146560125637904	1.4426305670083488
4.259999999999975	0.6066227821312681	1.4506132744868379
4.269999999999975	0.6028035568674159	1.4348821351153056
4.2799999999999745	0.6060752760154817	1.4180617500306654
4.289999999999974	0.5825206080673665	1.5762879516969972
4.299999999999974	0.5808372952118654	1.6261439901502304
4.309999999999974	0.5732355331054039	1.7040670760439003
4.319999999999974	0.5665420059533911	1.6426725656450394
4.329999999999973	0.5624208532595617	1.6941247818969811
4.339999999999973	0.5537099854059013	1.754735055078924
4.349999999999973	0.5502959017813864	1.7558786045857595
4.359999999999973	0.5354384613255829	1.7818828808241285
4.369999999999973	0.5241731174620918	1.92464070441379
4.379999999999972	0.5207135742746574	1.8575994825930362
4.389999999999972	0.5186603488586005	1.8454095707053706
4.399999999999972	0.5069545564032407	1.8490585724458966
4.409999999999972	0.49187503934099014	1.9592453230739921
4.4199999999999715	0.4943401582788622	1.9899374879867842
4.429999999999971	0.4821971409232269	1.9859092413689634
4.439999999999971	0.4845491336517062	1.9338090294490227
4.449999999999971	0.4694648749896113	1.9706899384010246
4.459999999999971	0.4650376840971747	1.9895093845353486
4.46999999999997	0.4574860445740916	1.933059116307432
4.47999999999997	0.4501412841240737	2.057159077373948
4.48999999999997	0.4380804601771351	2.0062703207203785
4.49999999999997	0.4363869087064912	1.9875617474041023
4.50999999999997	0.43302535562606714	1.9247972548829098
4.519999999999969	0.4259266173847461	2.0029206846989616
4.529999999999969	0.42249301736509565	1.915921802835216
4.539999999999969	0.41163767324080336	1.9513268687913463
4.549999999999969	0.40624183440809725	1.9234380962367275
4.5599999999999685	0.39669183697059435	1.8981601411034137
4.569999999999968	0.39326051093381115	1.9372821040407164
4.579999999999968	0.3888461025064659	1.8851762230763216
4.589999999999968	0.3907865115600858	1.8025655258410878
4.599999999999968	0.37674149697899584	1.8328451406938586
4.6099999999999675	0.3743655804679017	1.8003179076513551
4.619999999999967	0.36043950411424397	1.7991575294655324
4.629999999999967	0.36066106236990914	1.77773528893345
4.639999999999967	0.361519771553218	1.7832507227042096
4.649999999999967	0.3533202082182604	1.7641369775621765
4.659999999999966	0.3479050373583733	1.7481819914961287
4.669999999999966	0.3438647383397542	1.7179411350020912
4.679999999999966	0.3359499585402613	1.7221130863670262
4.689999999999966	0.33943491096520534	1.6960044529340796
4.6999999999999655	0.32543474136235745	1.656816759782381
4.709999999999965	0.32631574331332425	1.6490846875749485
4.719999999999965	0.32328162442390257	1.6131429009655276
4.729999999999965	0.3081140788322757	1.564715353097545
4.739999999999965	0.3092585393182972	1.5133668638352773
4.7499999999999645	0.3079082302858325	1.6007770155415408
4.759999999999964	0.308300741456768	1.562002012166149
4.769999999999964	0.29586173518014586	1.482552450586153
4.779999999999964	0.29170604757204815	1.4350578910862852
4.789999999999964	0.29514248429114615	1.5416823876579306
4.799999999999963	0.29502831832664167	1.3631785801175482
4.809999999999963	0.27739442295519584	1.3860786240771203
4.819999999999963	0.2864297901219328	1.4338821241761344
4.829999999999963	0.2783992191280971	1.3480834548936191
4.8399999999999626	0.27448589999560913	1.32529623355415
4.849999999999962	0.2730806917659887	1.273438641500344
4.859999999999962	0.2713246038051188	1.3432375670382597
4.869999999999962	0.2663658172792471	1.2387300783522335
4.879999999999962	0.26125645950305393	1.2607005360828452
4.8899999999999615	0.2565610334391766	1.200376334138567
4.899999999999961	0.2540255277745598	1.2456320447388372
4.909999999999961	0.25644918762643165	1.1823068025451926
4.919999999999961	0.2535816117525708	1.2222744699316435
4.929999999999961	0.2539774619586954	1.2266364321246224
4.93999999999996	0.24733298934305928	1.1229678164366168
4.94999999999996	0.24483765363222726	1.101373234042144
4.95999999999996	0.23903320135288575	1.0837624651548057
4.96999999999996	0.23526362280434837	1.1111410765967513
4.97999999999996	0.2305371593391058	1.0901914168820308
4.989999999999959	0.23683365082562943	1.1048217626638834
4.999999999999959	0.23233852786165476	1.0544936027660845
5.009999999999959	0.2312869804875899	1.0628003445200886
5.019999999999959	0.2287825453928328	1.0221873578096832
5.0299999999999585	0.22875781280461682	0.9861443532409676
5.039999999999958	0.22335062099328065	0.9830069286870662
5.049999999999958	0.22316890995020583	0.983858267814459
5.059999999999958	0.21610774911468728	0.970743223970813
5.069999999999958	0.2181507891170388	0.9222276629271988
5.079999999999957	0.2156025591836851	0.9295085363256613
5.089999999999957	0.20815546787986905	0.9171704617401156
5.099999999999957	0.21175430519093633	0.9047395854099499
5.109999999999957	0.20952710521332693	0.8955421160110304
5.119999999999957	0.21572653046826334	0.9152700123550037
5.129999999999956	0.1967693247027	0.8415942249861277
5.139999999999956	0.20510608732798635	0.8716057342181525
5.149999999999956	0.19983223457577087	0.8287855704960699
5.159999999999956	0.2027815677084485	0.8545027960694374
5.1699999999999555	0.20031884311413922	0.8098787382908224
5.179999999999955	0.2000054802080002	0.8314425170399729
5.189999999999955	0.1921352000419598	0.7924730166669373
5.199999999999955	0.19054489779925546	0.7603539452727288
5.209999999999955	0.19291116012521645	0.7747678248727788
5.2199999999999545	0.19624975104737438	0.7847571611903859
5.229999999999954	0.1952873354774792	0.8124075753194178
5.239999999999954	0.18623495118054362	0.7153206931504741
5.249999999999954	0.1858287315204467	0.7129277819164379
5.259999999999954	0.18481151429757928	0.7229078238950835
5.269999999999953	0.18391684225105875	0.7169789599219208
5.279999999999953	0.18801869773865798	0.7178571000108868
5.289999999999953	0.18597884499583167	0.7094184648525595
5.299999999999953	0.18173912260445338	0.6851622402457579
5.3099999999999525	0.1744841620210276	0.6757680641236322
5.319999999999952	0.17464218189030142	0.6310883877840282
5.329999999999952	0.17854499750618555	0.6573607981529713
5.339999999999952	0.1768129377072422	0.6798335647635257
5.349999999999952	0.17910650212061502	0.6557557385987214
5.3599999999999515	0.1774948271558788	0.672061993904774
5.369999999999951	0.174343751726881	0.6167892802113177
5.379999999999951	0.1764861369948189	0.6454789079528275
5.389999999999951	0.17029854566351021	0.6224277133910209
5.399999999999951	0.17368069493542132	0.5864947312951128
5.40999999999995	0.17586799128738878	0.6280997840448341
5.41999999999995	0.16751834683164116	0.5605989090384721
5.42999999999995	0.17152601038256127	0.6077617245907246
5.43999999999995	0.16815714773057802	0.5724825053655561
5.4499999999999496	0.16619946044510508	0.5748891440626052
5.459999999999949	0.16659471427038025	0.5623997976707042
5.469999999999949	0.1640167229127688	0.5931528453322886
5.479999999999949	0.16291039972540222	0.5563267592877689
5.489999999999949	0.16777615940560897	0.5746519143330107
5.4999999999999485	0.156075289235652	0.545883234181887
5.509999999999948	0.15993962793606517	0.521109211494859
5.519999999999948	0.16081383556498433	0.5397143611399685
5.529999999999948	0.15859513090528604	0.5276874531899725
5.539999999999948	0.15535130740556044	0.5079559545683942
5.549999999999947	0.15808038031183325	0.5199990790181567
5.559999999999947	0.16840967449111832	0.5385641513201138
5.569999999999947	0.1620859526783073	0.5533349421265998
5.579999999999947	0.1521645969244507	0.48194865962654354
5.589999999999947	0.16152905814295543	0.5104281311105427
5.599999999999946	0.15297833667304814	0.4738460957222658
5.609999999999946	0.1552290134286479	0.512958591368024
5.619999999999946	0.1528412708664903	0.49831096719046825
5.629999999999946	0.15564359750081275	0.5054424853049179
5.6399999999999455	0.15385025215013312	0.47837097571436005
5.649999999999945	0.15247947441061255	0.46362885531369313
5.659999999999945	0.14816602122519382	0.4371762312881275
5.669999999999945	0.15057786944344256	0.4587021898863227
5.679999999999945	0.149152936080953	0.45671701037565077
5.689999999999944	0.146365058141581	0.4569612902324482
5.699999999999944	0.1475864256728889	0.4501356564072641
5.709999999999944	0.1495964637869393	0.4526469451950085
5.719999999999944	0.14556005759289062	0.43938446053100216
5.729999999999944	0.14317558250993245	0.4115913832466352
5.739999999999943	0.14606470588816206	0.4430986630396924
5.749999999999943	0.1456067295988672	0.41698349187607137
5.759999999999943	0.14468331267772072	0.4274264470239849
5.769999999999943	0.1446993847820229	0.40703848821844196
5.7799999999999425	0.14049450741676323	0.39761770768574933
5.789999999999942	0.14393348611332757	0.42540634996157806
5.799999999999942	0.14503874431577526	0.4074135837839944
5.809999999999942	0.14527400771958726	0.4135250128688232
5.819999999999942	0.14030093837980326	0.37557627132360083
5.8299999999999415	0.1383018870468958	0.38727727866547335
5.839999999999941	0.14231052152235152	0.3853124417121263
5.849999999999941	0.14012973839438406	0.4011994650019862
5.859999999999941	0.14217383460824792	0.3977826410137514
5.869999999999941	0.13830136356147268	0.39263857330919466
5.87999999999994	0.13745428000925136	0.379670793486377
5.88999999999994	0.13831557126091262	0.3925919047615346
5.89999999999994	0.1341015568075043	0.375148930128975
5.90999999999994	0.1350985128437217	0.3715673652306308
5.9199999999999395	0.13796611178084153	0.3825481407035745
5.929999999999939	0.13884041513060877	0.3722922955309808
5.939999999999939	0.13619733215334656	0.3509430381913866
5.949999999999939	0.13698908726736309	0.36753681741299626
5.959999999999939	0.1364978250009743	0.3624268544214586
5.9699999999999385	0.13801654863721066	0.35481190669723206
5.979999999999938	0.1382270810395289	0.38629018451014263
5.989999999999938	0.13511481153190408	0.3479208146898935
5.999999999999938	0.1346171580248354	0.361977488381742
6.009999999999938	0.13300818880005993	0.35483255605210534
6.109999999999937	0.13144111600262812	0.3407682428020945
6.209999999999937	0.1268025558306601	0.2982584341467908
6.3099999999999365	0.12053991376901416	0.2711434876425126
6.409999999999936	0.12103665858399713	0.2814463696138
6.509999999999936	0.11878542084932292	0.2540684092053602
6.6099999999999355	0.11197590004539486	0.2470456008781187
6.709999999999935	0.11422117120714542	0.23799311701968245
6.809999999999935	0.1084327929060048	0.2031653232523493
6.909999999999934	0.106925415593588	0.19794229152595996
7.009999999999934	0.10781893952304974	0.20443836317142894
7.109999999999934	0.10427757668072288	0.182743364830536
7.209999999999933	0.10350708853173787	0.17387393963651748
7.309999999999933	0.10071222611114769	0.16674512551903367
7.409999999999933	0.1030041186791396	0.16373337052624104
7.509999999999932	0.09916404312528242	0.1570636282459178
7.609999999999932	0.096327893307447	0.15539941400519042
7.709999999999932	0.09696651080762786	0.14170292463464643
7.809999999999931	0.09302071678468318	0.13630714146554807
7.909999999999931	0.094710406610604	0.14094638432219628
8.00999999999993	0.09161460026895867	0.12377354388461873
8.10999999999993	0.09076305779870417	0.12885421764293054
8.20999999999993	0.08951652712241391	0.12209128448990818
8.30999999999993	0.08981126850199317	0.12026111682613926
8.409999999999929	0.08943353959634286	0.11499658324203442
8.509999999999929	0.08837833394799803	0.11747577571520977
8.609999999999928	0.08747029721702766	0.10729926463064438
8.709999999999928	0.0882730255187008	0.1078539643301271
8.809999999999928	0.08531565839895916	0.09764129470463508
8.909999999999927	0.08507440747859117	0.10065474222033009
9.009999999999927	0.08397346601595287	0.09638393826773674
9.109999999999927	0.08376734317517792	0.09893330397134932
9.209999999999926	0.08283870413529713	0.09283501350714768
9.309999999999926	0.08233112170116329	0.09335525937844165
9.409999999999926	0.08468874482067103	0.09038178508815448
9.509999999999925	0.08136606242554625	0.0821550388894316
9.609999999999925	0.08073618127322944	0.08166919397639336
9.709999999999924	0.08123880477230992	0.08530165829593173
9.809999999999924	0.08149909149926701	0.08309994467013637
9.909999999999924	0.08177722568348972	0.08100691030515146
