Temperatura	Srednie namagnesowanie	Podatnosc
3.3299999999999943	0.9082041334449664	0.10686074246629756
3.339999999999994	0.9070956810727655	0.10764407942309746
3.349999999999994	0.9054726524415648	0.11635674886619303
3.3599999999999937	0.9038163790550539	0.1145962675140565
3.3699999999999934	0.9018832890770039	0.11589626039057092
3.3799999999999932	0.901332827446158	0.11745148832997515
3.389999999999993	0.8996527449217361	0.12186951039874709
3.399999999999993	0.8976015311840484	0.12266930936269291
3.4099999999999926	0.8955871863505258	0.128085923690295
3.4199999999999924	0.8944339003482853	0.1281043487116185
3.429999999999992	0.8924396884390059	0.13120190276796279
3.439999999999992	0.8910235288979738	0.13350205960983116
3.4499999999999917	0.8896464325258848	0.137040892215469
3.4599999999999915	0.8878420411489222	0.1415824152766434
3.4699999999999913	0.8864207591326922	0.13793509025232717
3.479999999999991	0.884648772506608	0.13979304173599855
3.489999999999991	0.8830231033173628	0.13871162657079347
3.4999999999999907	0.881188465230656	0.14476348457726704
3.5099999999999905	0.8788164004652685	0.15554067347635925
3.5199999999999902	0.8778707931060957	0.1524945656748898
3.52999999999999	0.8751887929863789	0.16314575743437898
3.53999999999999	0.8736477854777442	0.17026898351832048
3.5499999999999896	0.8721913104358003	0.16566913866284716
3.5599999999999894	0.8704187251673486	0.17689656220058095
3.569999999999989	0.8678376396525893	0.17188786077546997
3.579999999999989	0.8663557626508461	0.17655724386390986
3.5899999999999888	0.8638315565777428	0.1781027439878235
3.5999999999999885	0.8622060839424803	0.19072205940995257
3.6099999999999883	0.8605706487154378	0.19288084163248254
3.619999999999988	0.8580284360821531	0.18932162727891627
3.629999999999988	0.8561585873552487	0.19273847082075835
3.6399999999999877	0.8537633524705057	0.20223971667422935
3.6499999999999875	0.8519926213427421	0.1983613345936776
3.6599999999999873	0.8502065211685136	0.20453844732062393
3.669999999999987	0.8469809768226153	0.2258835688599472
3.679999999999987	0.8448850035099064	0.22500823386210808
3.6899999999999866	0.8424247482681196	0.2283515015160225
3.6999999999999864	0.8400604822584348	0.22736098859701553
3.709999999999986	0.8375144038539343	0.23266770188941535
3.719999999999986	0.835815981501717	0.23994844524528208
3.7299999999999858	0.8322019348974861	0.2447392191418451
3.7399999999999856	0.8310211877931676	0.24934298102831118
3.7499999999999853	0.8276575592014028	0.2549334460293291
3.759999999999985	0.8264879444058497	0.2521477230688297
3.769999999999985	0.8239424713588793	0.276996279078409
3.7799999999999847	0.8205416802842149	0.3128737480272666
3.7899999999999845	0.8179383622612202	0.28302886392322507
3.7999999999999843	0.8152555185384391	0.2896716901808442
3.809999999999984	0.8118604568739086	0.2963283489756798
3.819999999999984	0.8102484182795326	0.3048280404496899
3.8299999999999836	0.8077322824626183	0.3228279829302833
3.8399999999999834	0.8041241773494918	0.3244021198860342
3.849999999999983	0.8015103805328826	0.31743834153903466
3.859999999999983	0.797126840686565	0.3609899754496177
3.869999999999983	0.7947037242386112	0.35905308677141656
3.8799999999999826	0.7918721583128542	0.3607210340221613
3.8899999999999824	0.7899292294706913	0.3658491349426612
3.899999999999982	0.7856254374651529	0.3504664397187496
3.909999999999982	0.7834912426297928	0.40441262423716595
3.9199999999999817	0.7804426916399572	0.39047052829114476
3.9299999999999815	0.77621651138512	0.4030687422788768
3.9399999999999813	0.7718177590697307	0.43871366174466153
3.949999999999981	0.7694664036480645	0.4515377822872284
3.959999999999981	0.7651351765262682	0.47552035514694574
3.9699999999999807	0.762742700899276	0.4782135885349595
3.9799999999999804	0.7595087803295744	0.4768967977703941
3.9899999999999802	0.7547931901007814	0.48235763091539513
3.99999999999998	0.75210872192429	0.5184453434720474
4.00999999999998	0.7481727993400701	0.5254530521185322
4.01999999999998	0.7436555096532358	0.5680305484034133
4.02999999999998	0.7382988514353958	0.574106469408061
4.03999999999998	0.7351392944756403	0.5685346791717045
4.049999999999979	0.7316808169019761	0.587177634711144
4.059999999999979	0.7264451767800059	0.6578775482585179
4.069999999999979	0.7234060848592596	0.6229615129439767
4.079999999999979	0.7189668005938016	0.6733689147334846
4.0899999999999785	0.7152042939700238	0.6883328669521803
4.099999999999978	0.7087791531131161	0.6515638866066226
4.109999999999978	0.7051256561871999	0.7608814378233558
4.119999999999978	0.7002170761200502	0.7382939903039497
4.129999999999978	0.6945186104991683	0.8074554357405893
4.1399999999999775	0.6899558130018046	0.8459090964052446
4.149999999999977	0.6861214873563941	0.819678291971928
4.159999999999977	0.6809475735882082	0.8718366951490549
4.169999999999977	0.6751111821155368	0.9530214683549564
4.179999999999977	0.6690706076513568	0.9557446279885113
4.189999999999976	0.6619529477316625	1.0761646196059815
4.199999999999976	0.6564270932230715	1.1115134419017212
4.209999999999976	0.6496397678998334	1.2617388294726821
4.219999999999976	0.6453323393680024	1.187608000544344
4.229999999999976	0.6378872464153242	1.2033735894661695
4.239999999999975	0.6309361882561854	1.3880492185623365
4.249999999999975	0.6260294323068363	1.4343105876989768
4.259999999999975	0.6199047953896034	1.4719338688912769
4.269999999999975	0.6095710951454372	1.5527495001658225
4.2799999999999745	0.6023197903813685	1.7354038468916306
4.289999999999974	0.5949641635852647	1.8642113110570644
4.299999999999974	0.5867022274281875	1.9400039202680264
4.309999999999974	0.5803765629070958	2.0469504055596586
4.319999999999974	0.5704220075136924	2.469723856501848
4.329999999999973	0.5601791120854596	2.7514311661363227
4.339999999999973	0.5472096555014191	2.9244406450389118
4.349999999999973	0.5412978979133236	3.123118511224409
4.359999999999973	0.5323306433983765	3.114719370142348
4.369999999999973	0.518084041646018	3.6068926492530973
4.379999999999972	0.5043087458295814	4.205606264859844
4.389999999999972	0.4942674880088517	4.5711712496317665
4.399999999999972	0.47536904911052125	5.392150018961883
4.409999999999972	0.4663281391014421	5.7703290746086
4.4199999999999715	0.451882021171821	5.812207577195924
4.429999999999971	0.4333491716086327	6.2156093980506855
4.439999999999971	0.41861210562876433	6.838511295064209
4.449999999999971	0.4019022182465131	7.4090437789506725
4.459999999999971	0.3902280352301991	7.420543067812064
4.46999999999997	0.3666045553658296	7.857403908194916
4.47999999999997	0.35431741450190934	8.038838214515561
4.48999999999997	0.330629532377817	8.15460006517261
4.49999999999997	0.3213401220797078	7.998408921211485
4.50999999999997	0.30818338806362944	8.339427229623228
4.519999999999969	0.2904504849552869	7.887641664444184
4.529999999999969	0.2765269158775514	7.802878011524489
4.539999999999969	0.2679956203419396	7.907337616598922
4.549999999999969	0.25347561217183706	7.22721049329374
4.5599999999999685	0.24617342515363194	7.117704646592519
4.569999999999968	0.23912814722519088	6.549133485401792
4.579999999999968	0.22289434216394152	6.438096233418317
4.589999999999968	0.20500483803642666	6.125634268212677
4.599999999999968	0.2050075694331165	6.2657159743303605
4.6099999999999675	0.19344635919241238	5.894863949414128
4.619999999999967	0.18681681175443618	5.5053266929867375
4.629999999999967	0.18610387014883137	5.334432385954675
4.639999999999967	0.1737787341903737	4.810126663845047
4.649999999999967	0.16783686188866362	4.659016413656781
4.659999999999966	0.15996272692053548	4.4040644471292
4.669999999999966	0.16051488621638224	4.3233822665626445
4.679999999999966	0.15374207351425687	4.084694364946762
4.689999999999966	0.1487741919302469	3.985971761189009
4.6999999999999655	0.14370400515995915	3.684076436014738
4.709999999999965	0.14282626293635284	3.4656139669138084
4.719999999999965	0.13823708948348282	3.3329191988324514
4.729999999999965	0.1321562582736377	3.3082873406994984
4.739999999999965	0.1307424701885343	3.1416101450442584
4.7499999999999645	0.12232083988281353	2.8939778972472108
4.759999999999964	0.12363690209241214	2.793625753260976
4.769999999999964	0.12338912340161425	2.7270578352884156
4.779999999999964	0.11764290036308077	2.5919262699490377
4.789999999999964	0.1171457521472707	2.63135071422425
4.799999999999963	0.11154717255137477	2.317756586920467
4.809999999999963	0.11296707866153992	2.3445609923254054
4.819999999999963	0.10858185601294205	2.3219036001495446
4.829999999999963	0.10817925007379722	2.24922271595705
4.8399999999999626	0.10419946999263087	2.0750257299645742
4.849999999999962	0.10342454624454074	2.0406372239196022
4.859999999999962	0.10138547880049323	2.1143152201905298
4.869999999999962	0.10266198385230492	1.9079432959542126
4.879999999999962	0.09942856212710348	1.883728081897412
4.8899999999999615	0.09983009169500716	1.901376999939428
4.899999999999961	0.09412657184495782	1.7069640086336026
4.909999999999961	0.09400867850228704	1.7566320776407507
4.919999999999961	0.09489627741393983	1.7057588025086596
4.929999999999961	0.09278691130669356	1.612479007784367
4.93999999999996	0.09122979255647834	1.5391307043314169
4.94999999999996	0.09115060305759475	1.5352387414761628
4.95999999999996	0.08936776485730541	1.5552581070965343
4.96999999999996	0.08515188687758288	1.4113637363375513
4.97999999999996	0.08397494937518528	1.4153542821556904
4.989999999999959	0.08652480789864307	1.445309441217864
4.999999999999959	0.08646889846840225	1.3757871747092318
5.009999999999959	0.08232989766156128	1.3105384948172691
5.019999999999959	0.08587476953543498	1.4130441670259677
5.0299999999999585	0.0820867408960691	1.269235205379014
5.039999999999958	0.0801104389174223	1.2045404458226006
5.049999999999958	0.07903216185974274	1.1994354866748078
5.059999999999958	0.07844896798090992	1.1976625917331525
5.069999999999958	0.07885179072101	1.1403220584795597
5.079999999999957	0.08084082288183667	1.1506889795453161
5.089999999999957	0.07768943410812147	1.148587406676329
5.099999999999957	0.07597625735541358	1.1471987939551405
5.109999999999957	0.07381816639397747	1.0256925154394836
5.119999999999957	0.07645070424536922	1.0855216053857228
5.129999999999956	0.0730845147200106	0.9926177986387869
5.139999999999956	0.07206171771490259	0.9830785447062336
5.149999999999956	0.07025469957551508	0.9394954563052748
5.159999999999956	0.07221052147683399	0.9500097625798363
5.1699999999999555	0.07087381087500905	0.9582436049061469
5.179999999999955	0.07223333853675153	0.968825857224954
5.189999999999955	0.07109163056702054	0.9589613309183614
5.199999999999955	0.07004765350191898	0.9300518995527552
5.209999999999955	0.06870169677625139	0.8903493961104837
5.2199999999999545	0.06910524151948448	0.8871360208222949
5.229999999999954	0.06742971573146647	0.8642948363493106
5.239999999999954	0.06736687024464325	0.8250902225616167
5.249999999999954	0.06817583976187953	0.8417755158608433
5.259999999999954	0.06663731947184214	0.7991906732403279
5.269999999999953	0.06750341133901694	0.7972113290353839
5.279999999999953	0.06552212728756304	0.7896655334729018
5.289999999999953	0.0655405575414755	0.7817715001999926
5.299999999999953	0.06460131758750882	0.7557240120255112
5.3099999999999525	0.06718843461756664	0.7887015000608331
5.319999999999952	0.06572957567904932	0.7581473960206664
5.329999999999952	0.06296129394866602	0.704430756305135
5.339999999999952	0.06240646185333758	0.7272019419482508
5.349999999999952	0.06356145757621129	0.7004201049708927
5.3599999999999515	0.06266225931524312	0.7280390095227561
5.369999999999951	0.06245866376864245	0.7133091036828555
5.379999999999951	0.0617311633652271	0.713620020964246
5.389999999999951	0.0594853505370131	0.7138548768465935
5.399999999999951	0.06227030937267115	0.6737971611102306
5.40999999999995	0.05990294923550701	0.6690527968550912
5.41999999999995	0.05856317763544898	0.6376039439881112
5.42999999999995	0.05953973170822924	0.6319605585899811
5.43999999999995	0.059373880174555534	0.6110782990438316
5.4499999999999496	0.05954297835690523	0.6217976102405318
5.459999999999949	0.05846575112990444	0.6168695944532121
5.469999999999949	0.05743461054898591	0.6019666458892884
5.479999999999949	0.05758126465845156	0.595917016806455
5.489999999999949	0.05980838641121053	0.6287508748688581
5.4999999999999485	0.057158446770420146	0.5696944071094313
5.509999999999948	0.05899045291066409	0.6245484307026269
5.519999999999948	0.05770512262300335	0.575848613137645
5.529999999999948	0.05570670392306338	0.552857457511225
5.539999999999948	0.05831140974228254	0.575848188195587
5.549999999999947	0.05702446506545049	0.5883449812384483
5.559999999999947	0.05491638586340926	0.5212356697658685
5.569999999999947	0.056930105296962755	0.5635804698155156
5.579999999999947	0.05548465020771986	0.5345964664380325
5.589999999999947	0.055828996449008586	0.5387480826124298
5.599999999999946	0.05493743270583718	0.502943566429439
5.609999999999946	0.056031099137235515	0.5567679215924853
5.619999999999946	0.05580430820672085	0.5430045860793323
5.629999999999946	0.05458609090147601	0.524647991742304
5.6399999999999455	0.054272921910686	0.5187481430147646
5.649999999999945	0.053046069195706515	0.5366380493170407
5.659999999999945	0.053600515149400264	0.49566783831772004
5.669999999999945	0.054547595420309944	0.4920156277871377
5.679999999999945	0.05158082662944176	0.46104866184116283
5.689999999999944	0.05189666140874763	0.4511272624615649
5.699999999999944	0.052763511804868074	0.46408791340419236
5.709999999999944	0.05214415960632669	0.47179005904064786
5.719999999999944	0.0515717627681281	0.4297760553462395
5.729999999999944	0.05142456816238524	0.4481710597305377
5.739999999999943	0.05084001033693608	0.45398010995631355
5.749999999999943	0.05075862924145816	0.4459219520574702
5.759999999999943	0.049951391624021846	0.4343100840588649
5.769999999999943	0.05096501523548479	0.442427025129902
5.7799999999999425	0.04931872279992024	0.4289883408238331
5.789999999999942	0.04977480772229542	0.42027637451579686
5.799999999999942	0.049881124332922924	0.4225474007227756
5.809999999999942	0.04998343243180571	0.4520444754489282
5.819999999999942	0.05077384076598278	0.4303079540265217
5.8299999999999415	0.050045000924789744	0.4161179398822378
5.839999999999941	0.049564460703471265	0.41212350383424157
5.849999999999941	0.048140058953229085	0.3858789352826326
5.859999999999941	0.049764733818581916	0.4097250102965406
5.869999999999941	0.04952624198453483	0.40885004324044666
5.87999999999994	0.04864606763195411	0.39807224048618295
5.88999999999994	0.05034741327182883	0.4254005602672171
5.89999999999994	0.047393716155586865	0.4001529215981525
5.90999999999994	0.049013772957737366	0.37692308842383
5.9199999999999395	0.047207445072842295	0.3708777969060183
5.929999999999939	0.04893042010812226	0.4093566682706155
5.939999999999939	0.047610625664840305	0.39233076264212197
5.949999999999939	0.04834938901285949	0.4015579324632306
5.959999999999939	0.04744327131933728	0.3786986874998395
5.9699999999999385	0.04737377406098871	0.3748855839670742
5.979999999999938	0.04809628605256023	0.36860897946256904
5.989999999999938	0.047057368338530116	0.395390928496551
5.999999999999938	0.04643237769344904	0.34894931268765794
6.009999999999938	0.04631057676191881	0.35386100642414753
6.109999999999937	0.046726596818394195	0.34544172233055476
6.209999999999937	0.04326522588107565	0.3032552721407199
6.3099999999999365	0.04212169365119621	0.2770491343108628
6.409999999999936	0.042952982790909866	0.2858524795985491
6.509999999999936	0.04080027320594181	0.24590281386317914
6.6099999999999355	0.03952973508266984	0.23437183811368473
6.709999999999935	0.040017987119281465	0.24490223859991553
6.809999999999935	0.039133169407778126	0.2289907622651801
6.909999999999934	0.03811006996106204	0.20321572363278814
7.009999999999934	0.03636126674681163	0.18796439092699493
7.109999999999934	0.03746193047602849	0.1848787143993764
7.209999999999933	0.036013070777099726	0.17715108863521412
7.309999999999933	0.0344333619971565	0.16103085717851937
7.409999999999933	0.0358279635067356	0.17571490944825838
7.509999999999932	0.03481231242111818	0.1588876889200353
7.609999999999932	0.03510556651945927	0.1535568797435142
7.709999999999932	0.03380967126974614	0.14878500748343496
7.809999999999931	0.032558539202288926	0.14002099470284307
7.909999999999931	0.03206675339345405	0.13107764236788527
8.00999999999993	0.03280088321772203	0.12955569313884444
8.10999999999993	0.033335766680079294	0.1342552436112505
8.20999999999993	0.03231220357890151	0.12390432614313214
8.30999999999993	0.0326183176910654	0.12344694560958427
8.409999999999929	0.03128507453263797	0.11796880594658166
8.509999999999929	0.031086028167676822	0.11155726366663604
8.609999999999928	0.03160276581476541	0.10995270856796525
8.709999999999928	0.03010315374156523	0.10690601219947811
8.809999999999928	0.031090641389069577	0.10570271728793153
8.909999999999927	0.030289060326701082	0.10359188551911265
9.009999999999927	0.029716530476447105	0.09216655848530828
9.109999999999927	0.02880887161902812	0.09349185587395757
9.209999999999926	0.028673512982648558	0.0914751605262028
9.309999999999926	0.029374230642576958	0.09871980362218755
9.409999999999926	0.02923795083498014	0.09056091016945582
9.509999999999925	0.029048369317515664	0.08661465059969445
9.609999999999925	0.02812796697738759	0.08106875879000934
9.709999999999924	0.029059850952070733	0.08327252709922407
9.809999999999924	0.028399480997939493	0.07743651128097641
9.909999999999924	0.028774704368459882	0.08313485857802173
