Temperatura	Srednie namagnesowanie	Podatnosc
4.429999999999971	0.48371902496597474	1.9725511530365167
4.439999999999971	0.48056783761816974	2.143125857641927
4.449999999999971	0.47386381029669594	2.0207098032270094
4.459999999999971	0.4624376712647967	1.9327811900442
4.46999999999997	0.4592076114031072	2.053761214202344
4.47999999999997	0.4485546619857991	2.0046172330761376
4.48999999999997	0.44184603372183706	2.0309094988377794
4.49999999999997	0.4349046785613925	1.9466619912779577
4.50999999999997	0.4247082094873573	2.0330756300709845
4.519999999999969	0.4325123675205707	1.9522617729145884
4.529999999999969	0.41859603612081003	2.002614455904062
4.539999999999969	0.41025015528733616	1.8863340030865279
4.549999999999969	0.40374199002150896	1.9346553865164995
4.5599999999999685	0.40196840798852246	1.9620362702530807
4.569999999999968	0.3852552393051388	1.8994257865338626
4.579999999999968	0.3904355546183151	1.8816555552663363
4.589999999999968	0.3840647171469805	1.907328513695452
4.599999999999968	0.37711607734303	1.9278432097558353
4.6099999999999675	0.37089873506984644	1.8784658098028606
4.619999999999967	0.37246733532371845	1.8129177134672854
4.629999999999967	0.3571135232778656	1.8124560767304758
4.639999999999967	0.3535360172614512	1.7861873117660312
4.649999999999967	0.355069371342516	1.7710589364137803
4.659999999999966	0.339699803741214	1.7474250497558332
4.669999999999966	0.34239969054490976	1.7396738583966815
4.679999999999966	0.33908872613958063	1.7105625876517865
4.689999999999966	0.33192149604650595	1.6127979077610928
4.6999999999999655	0.3193547598187917	1.6826364361186144
4.709999999999965	0.32445316762334986	1.6922666896485545
4.719999999999965	0.32277401792423827	1.661874436127374
4.729999999999965	0.311488478580926	1.6307052204525458
4.739999999999965	0.3052397544891247	1.5878531043781514
4.7499999999999645	0.2985245673162978	1.5818535836072944
4.759999999999964	0.30282586388998084	1.5169606530881101
4.769999999999964	0.2985756145101355	1.505388065203222
4.779999999999964	0.302806557352743	1.4326664337621535
4.789999999999964	0.28814750592274935	1.452952110690388
4.799999999999963	0.2867363583586804	1.434263415952154
4.809999999999963	0.28599085677811337	1.3912541289928184
4.819999999999963	0.2801891383050846	1.4122650983780407
4.829999999999963	0.27662115194586034	1.3633016837755176
4.8399999999999626	0.28324931198903863	1.393222356696533
4.849999999999962	0.2727897123487915	1.378749448192489
4.859999999999962	0.26719338827776223	1.3207988857877488
4.869999999999962	0.26438799703948	1.254712235247644
4.879999999999962	0.26477966376580075	1.2223458022448634
4.8899999999999615	0.2595068874400016	1.2566539627074729
4.899999999999961	0.2566605006841095	1.1943882974965347
4.909999999999961	0.2564779253286178	1.208184249195564
4.919999999999961	0.24786970388294088	1.1905221792426384
4.929999999999961	0.24807574623814585	1.1367498968742984
4.93999999999996	0.24318160604650813	1.1378874512755213
4.94999999999996	0.24310165878291973	1.1169982326161316
4.95999999999996	0.23841734910958823	1.123686481481363
4.96999999999996	0.24195730087365536	1.079603715156893
4.97999999999996	0.2359456388985325	1.0893471181405692
4.989999999999959	0.2354029853391961	1.0380477126863947
4.999999999999959	0.23135973337367455	1.0833489633432052
5.009999999999959	0.23136759473486487	1.0524530178053315
5.019999999999959	0.22924878631966353	1.0688460361131527
5.0299999999999585	0.2227996579615391	1.0198811279802504
5.039999999999958	0.22227439394339113	1.003711005554757
5.049999999999958	0.21410017969434147	0.9349991469756578
5.059999999999958	0.21773988228411423	0.91824249748655
5.069999999999958	0.21769714418264216	0.9272661433659544
5.079999999999957	0.21346316922687328	0.9012616173775456
5.089999999999957	0.21500512490567464	0.9270733225013489
5.099999999999957	0.21329002830846122	0.9380834313885422
5.109999999999957	0.21201552073195232	0.9252083961786348
5.119999999999957	0.21427606937695606	0.9364939910071733
5.129999999999956	0.20314518617017685	0.8630079645225948
5.139999999999956	0.20924084331994816	0.863214847847884
5.149999999999956	0.2052709192245444	0.869129322873903
5.159999999999956	0.199053463114703	0.8025017584882416
5.1699999999999555	0.20366979076539826	0.8164330199782825
5.179999999999955	0.19921938612289333	0.8571025460894949
5.189999999999955	0.20040266050518424	0.7721148894065611
5.199999999999955	0.19576392810676416	0.7546063990731501
5.209999999999955	0.19462654856980754	0.759002216279336
5.2199999999999545	0.18958407354345228	0.7492853633902155
5.229999999999954	0.18760300232439092	0.7423711932695041
5.239999999999954	0.1853073658685864	0.7427838213250807
5.249999999999954	0.18565516514501199	0.731387433857704
5.259999999999954	0.1897996031670822	0.7249226417793854
5.269999999999953	0.18859489820970993	0.7201061217174141
5.279999999999953	0.18299955536261314	0.7105683367217462
5.289999999999953	0.18594807409961608	0.7296244694657981
5.299999999999953	0.18469121981991893	0.682486780525797
5.3099999999999525	0.17948090485032242	0.6778411590828656
5.319999999999952	0.18421535197775227	0.685165206218637
5.329999999999952	0.18209523448712972	0.672157277114744
5.339999999999952	0.17776698687794437	0.6664485514017857
5.349999999999952	0.17749056936114183	0.6503091833617106
5.3599999999999515	0.17991153441692978	0.6430974592097373
5.369999999999951	0.17469723543261093	0.6253444311096623
5.379999999999951	0.17573107444875896	0.642494742075526
5.389999999999951	0.1732295522785756	0.6210251617615864
5.399999999999951	0.17284633553870457	0.6290991876742681
5.40999999999995	0.17036549492949893	0.592946362852801
5.41999999999995	0.17110662078450578	0.5941732957142868
5.42999999999995	0.16852223452742793	0.5695599721794717
5.43999999999995	0.16662193269691752	0.5842406531071369
5.4499999999999496	0.16510433997056015	0.5610594311721571
5.459999999999949	0.16635217761456284	0.5818545358020003
5.469999999999949	0.16149988861805767	0.5512459234162088
5.479999999999949	0.16391689371839832	0.549603936442395
5.489999999999949	0.16418191813002236	0.5901615927833848
5.4999999999999485	0.160952054859929	0.5409227186658155
5.509999999999948	0.16068619281534585	0.5378270322980103
5.519999999999948	0.1656744801923533	0.5472180063793668
5.529999999999948	0.1592570000018965	0.5250784996360177
5.539999999999948	0.1611705660848621	0.5299405285547568
5.549999999999947	0.15477581045465477	0.49483255814674404
5.559999999999947	0.15626980681888936	0.4994756882500867
5.569999999999947	0.1588146786765013	0.4997903163967166
5.579999999999947	0.1626284793683569	0.5340796282304936
5.589999999999947	0.15461817235521125	0.5076663301236941
5.599999999999946	0.1573573924467564	0.507671680214656
5.609999999999946	0.15451233229453434	0.4876920760350463
5.619999999999946	0.15140420599243384	0.4770292964288712
5.629999999999946	0.15554098192268287	0.4921738371341811
5.6399999999999455	0.15074537656339598	0.4806163454241882
5.649999999999945	0.1502133607510701	0.4637370694093445
5.659999999999945	0.15096474824936498	0.47004154601315545
5.669999999999945	0.15185449549361532	0.4731686807729708
5.679999999999945	0.15022609857977262	0.45181203723130897
5.689999999999944	0.1472063939156158	0.4596966643883415
5.699999999999944	0.1469469099895081	0.45476144313203026
5.709999999999944	0.14210508255595009	0.43113086871849726
5.719999999999944	0.1496322537332631	0.45338137914952825
5.729999999999944	0.14748439956268972	0.43459097422619253
5.739999999999943	0.14737682979987046	0.43747969781204227
5.749999999999943	0.14410624568459568	0.4267147236508537
5.759999999999943	0.14247211727121947	0.41029687187408564
5.769999999999943	0.14653712516358797	0.43468306357295544
5.7799999999999425	0.1432329665438038	0.3957284912573402
5.789999999999942	0.14290501896904562	0.40847689146974736
5.799999999999942	0.14057728722704926	0.4239210943904716
5.809999999999942	0.14333824771615256	0.4167299637269284
5.819999999999942	0.14133494904869398	0.4018955036382255
5.8299999999999415	0.13832830595613418	0.4085270262871359
5.839999999999941	0.14385715164331558	0.4144430373659197
5.849999999999941	0.14323328949641212	0.41472115557223693
5.859999999999941	0.13883766884227386	0.35122531207902474
5.869999999999941	0.14017349969087908	0.40928881715474213
5.87999999999994	0.13810128813995576	0.39820716369398756
5.88999999999994	0.13816437669509776	0.40139563903079983
5.89999999999994	0.13660208647531802	0.3764687475129065
5.90999999999994	0.13482809532692255	0.36999757606444783
5.9199999999999395	0.13861053809223695	0.3750415642642454
5.929999999999939	0.13409056826262122	0.35927601399886955
5.939999999999939	0.13807801893766533	0.372902498298317
5.949999999999939	0.13683411104722884	0.34986607019878624
5.959999999999939	0.13278764734713142	0.3610613035715393
5.9699999999999385	0.13274058255559712	0.3622876138184445
5.979999999999938	0.13010822515448847	0.3478952625513222
5.989999999999938	0.13432910562595393	0.3630818847517748
5.999999999999938	0.13491933358971597	0.355604737496452
6.009999999999938	0.13430123923020557	0.3609661768547223
6.109999999999937	0.12636076154394327	0.30572629051673256
6.209999999999937	0.12595419824579623	0.3013886466369244
6.3099999999999365	0.11997279844296181	0.27962538966130196
6.409999999999936	0.11855195105452047	0.26565490624678006
6.509999999999936	0.11862771134112701	0.2392260978857902
6.6099999999999355	0.11574474866475529	0.2464750226005089
6.709999999999935	0.11360904155776086	0.23324871220863802
6.809999999999935	0.1111222839497228	0.22588043957725898
6.909999999999934	0.10986735559224695	0.20867852775428913
7.009999999999934	0.10377376113792024	0.19285256072791596
7.109999999999934	0.10612730827224366	0.1886428735870634
7.209999999999933	0.10414995455449151	0.18188739389816003
7.309999999999933	0.10178548308886955	0.17629983206820282
7.409999999999933	0.09916961972648247	0.16303289207932578
7.509999999999932	0.09930960431411086	0.16141355972062327
7.609999999999932	0.09804331852080266	0.15729250310670206
7.709999999999932	0.09551091065175474	0.1408826879892979
7.809999999999931	0.09683629418267437	0.14590609338677868
7.909999999999931	0.09280391918770146	0.13870160518072147
8.00999999999993	0.09290696911062726	0.1292218794998839
8.10999999999993	0.08999035801873946	0.12525501651333557
8.20999999999993	0.09173658492935065	0.12789795261128836
8.30999999999993	0.09173380477374357	0.11661269210516582
8.409999999999929	0.08958218388404031	0.11941127731829682
8.509999999999929	0.08606154975760728	0.11233902516860113
8.609999999999928	0.08564389880776896	0.10404096441340704
8.709999999999928	0.08729988500406151	0.10160333987377951
8.809999999999928	0.08613873967785525	0.102175136594986
8.909999999999927	0.08656322831121349	0.10301823752688534
9.009999999999927	0.08473193417470308	0.09823684452216108
9.109999999999927	0.0840611077177744	0.09405043566482742
9.209999999999926	0.08369100300862733	0.09618109222394916
9.309999999999926	0.08198963461441894	0.09122753898285937
9.409999999999926	0.08519077015537277	0.09306344847224211
9.509999999999925	0.08335266523861623	0.09204122401276539
9.609999999999925	0.0817939700779292	0.08332952094669394
9.709999999999924	0.08076218646004873	0.08421355302634084
9.809999999999924	0.0818273417246064	0.08419622703115949
9.909999999999924	0.07977772268942693	0.0801211125522025
