Temperatura	Srednie namagnesowanie	Podatnosc
5.289999999999953	0.18336543767921573	0.6685495447376627
5.299999999999953	0.18447403160758016	0.717522518810436
5.3099999999999525	0.1813060490710972	0.6851232819270396
5.319999999999952	0.1754676781955242	0.6511410322693632
5.329999999999952	0.1814342360851978	0.6552098192065325
5.339999999999952	0.17612106835044622	0.6355401330245752
5.349999999999952	0.18173954460098632	0.6706956518401836
5.3599999999999515	0.1729448659401795	0.6427417433652454
5.369999999999951	0.17683512706859741	0.654879743007774
5.379999999999951	0.1736809818918758	0.650960218371604
5.389999999999951	0.17653648424721544	0.6447088643783918
5.399999999999951	0.1734874571012815	0.6039807917795169
5.40999999999995	0.16406967095709948	0.5808270317043918
5.41999999999995	0.17006744474281538	0.6056062894743536
5.42999999999995	0.17197704480547002	0.6135168413545211
5.43999999999995	0.16822002181640816	0.5747428040143898
5.4499999999999496	0.16667630094906744	0.5558844393199903
5.459999999999949	0.168084459262497	0.5989216494819484
5.469999999999949	0.16660935814805	0.5804978777770555
5.479999999999949	0.16763585510486642	0.5804452340940964
5.489999999999949	0.16195727384391684	0.5571364818654978
5.4999999999999485	0.16729483211015075	0.544532832875052
5.509999999999948	0.1576338625517001	0.5419653750573397
5.519999999999948	0.16408221276900087	0.5543756849255402
5.529999999999948	0.1595876233674173	0.5365161831182874
5.539999999999948	0.1604562680181472	0.5395557360939108
5.549999999999947	0.15980071254853775	0.5298788272858873
5.559999999999947	0.16195801168735863	0.5157978799206732
5.569999999999947	0.15584039629558186	0.48390587484861447
5.579999999999947	0.15681419650055736	0.5199012529659555
5.589999999999947	0.15433840165404566	0.48326478156576813
5.599999999999946	0.15499355944029053	0.5083505654690025
5.609999999999946	0.15700250094278456	0.492239276791609
5.619999999999946	0.15385174698710663	0.4900453195170293
5.629999999999946	0.15812014816767753	0.5061777662358471
5.6399999999999455	0.15172823507854077	0.4736797348004264
5.649999999999945	0.15340441473165364	0.45898668040854823
5.659999999999945	0.15030316370904168	0.47939067255701545
5.669999999999945	0.15057770107303534	0.46746237647204947
5.679999999999945	0.1481349747786219	0.4379292165159488
5.689999999999944	0.14500976325598225	0.4214227804131614
5.699999999999944	0.15071416080810326	0.42213105961872044
5.709999999999944	0.15243566826217356	0.4286471729745361
5.719999999999944	0.14513156363743238	0.454905523513734
5.729999999999944	0.14656464470858901	0.44399392178241126
5.739999999999943	0.14656043128847052	0.40696464099951357
5.749999999999943	0.14164305142369307	0.39794261493291977
5.759999999999943	0.14323504015696523	0.43109112621656787
5.769999999999943	0.14758581866679596	0.4104833997257664
5.7799999999999425	0.14122315832366247	0.4176805188485059
5.789999999999942	0.1476074256292349	0.4470993461567406
5.799999999999942	0.1407320091150897	0.41341624152809675
5.809999999999942	0.13925639616975907	0.40311150439718474
5.819999999999942	0.14159146264458278	0.4065766381663342
5.8299999999999415	0.1383133161669007	0.38419851815460326
5.839999999999941	0.1403655080410356	0.3912762143686951
5.849999999999941	0.13630684214637545	0.3804315399864816
5.859999999999941	0.13779632790322732	0.39237120911983286
5.869999999999941	0.14262120605156756	0.4062975013028515
5.87999999999994	0.13746294084842117	0.3823599462701809
5.88999999999994	0.14116737467552165	0.3868347828799393
5.89999999999994	0.13878639505443247	0.4013922998391146
5.90999999999994	0.14067528784066	0.36875975775890957
5.9199999999999395	0.13874133438098538	0.3647042358824437
5.929999999999939	0.13711082404892574	0.3714661202648548
5.939999999999939	0.1341130325225326	0.3547587223739484
5.949999999999939	0.13246126490836402	0.3445638730927967
5.959999999999939	0.1357412399064133	0.3482409400381498
5.9699999999999385	0.13660405227046235	0.37361803889299583
5.979999999999938	0.13262730025583455	0.36795936392495576
5.989999999999938	0.13653671942307435	0.37762105595227957
5.999999999999938	0.13673206123401857	0.37495905091645265
6.009999999999938	0.13275574546529456	0.35048472108771084
6.109999999999937	0.13031852313659256	0.33150053584709976
6.209999999999937	0.12100326513227751	0.26673438230311797
6.3099999999999365	0.12030881421749162	0.2856961478195433
6.409999999999936	0.1158331925052888	0.258193408023174
6.509999999999936	0.11720546748270873	0.2521870022534709
6.6099999999999355	0.11195664810381585	0.2317965979539197
6.709999999999935	0.11075646302833647	0.21789965007362008
6.809999999999935	0.1117334873627074	0.22088352026415645
6.909999999999934	0.1077792102106403	0.20366847558117893
7.009999999999934	0.10347546508166226	0.1889443440698769
7.109999999999934	0.10650734256421568	0.19109911935072496
7.209999999999933	0.10378064185293771	0.17997992902323443
7.309999999999933	0.1008853137044908	0.16910307203149874
7.409999999999933	0.10113143037532121	0.16665416247572976
7.509999999999932	0.0990544837086399	0.15377568980407622
7.609999999999932	0.09794217572069672	0.1513556879869519
7.709999999999932	0.09611676155436596	0.14123271481828215
7.809999999999931	0.09320903800703087	0.14406295030819333
7.909999999999931	0.09430062960250983	0.1316261438871185
8.00999999999993	0.09138645050904869	0.13265104470903671
8.10999999999993	0.09254245185733057	0.12245676679403449
8.20999999999993	0.08887798923218022	0.1192730901659697
8.30999999999993	0.09101497848685951	0.12037924425983393
8.409999999999929	0.08941201504364775	0.11231549838481444
8.509999999999929	0.08780856865923557	0.11017858256811028
8.609999999999928	0.08875782921728485	0.11187635696937383
8.709999999999928	0.08730867268230293	0.10813732045835302
8.809999999999928	0.08637047659207976	0.10431353591427375
8.909999999999927	0.08617880031778456	0.097756312557767
9.009999999999927	0.08537358471287441	0.10005415945951615
9.109999999999927	0.08521652382602979	0.09520452289137307
9.209999999999926	0.0862925695020749	0.1033060833659107
9.309999999999926	0.0814717261617089	0.08834256826650758
9.409999999999926	0.08535045280653777	0.08952805405821987
9.509999999999925	0.08273179940945374	0.08732397530004701
9.609999999999925	0.08233969169261755	0.09161922789498614
9.709999999999924	0.08256353327468643	0.0785803593778294
9.809999999999924	0.08081292977313766	0.08405464123004683
9.909999999999924	0.08192229243948274	0.08054355396911546
